"","date","longitude","latitude","longitudeError","latitudeError","behav","instrument_name"
"6014",2004-08-29,232.737794875803,45.7148118349609,2.72515684,1.88020537,0.625700359390398,"172419_2004_B2398"
"6118",2004-08-30,232.858919922017,45.7879955598752,2.729629835,1.83589594999999,0.642375721918571,"172419_2004_B2398"
"6216",2004-08-31,232.973496711669,45.8514945599849,2.6656718,1.77872670000001,0.659929277687891,"172419_2004_B2398"
"6314",2004-09-01,233.101285209169,45.9104468451667,2.473274115,1.66203666,0.685483906344376,"172419_2004_B2398"
"6414",2004-09-02,233.174787285064,45.9681585452297,2.326484385,1.44016118500001,0.718847932875731,"172419_2004_B2398"
"6514",2004-09-03,233.218697148345,46.0031381421202,2.259805045,1.374438445,0.746853272622451,"172419_2004_B2398"
"6614",2004-09-04,233.238528972976,46.0290128972976,2.270757005,1.34684184,0.764314988942487,"172419_2004_B2398"
"6714",2004-09-05,233.291407088242,46.0631262370603,2.197414685,1.26740817000001,0.778490187227783,"172419_2004_B2398"
"6814",2004-09-06,233.291503832873,46.093567828238,2.161299685,1.24902680000001,0.790310434026103,"172419_2004_B2398"
"6914",2004-09-07,233.258005355407,46.1146269127,2.109855105,1.27074774499999,0.794388275143791,"172419_2004_B2398"
"7013",2004-09-08,233.228448688122,46.1609427463162,2.07647027,1.271256115,0.794592157683372,"172419_2004_B2398"
"7117",2004-09-09,233.208326280676,46.2105666413613,1.906779425,1.28080335499999,0.797563583223398,"172419_2004_B2398"
"7215",2004-09-10,233.169057375902,46.2553335825773,0.342367025000002,1.2644504,0.802638225180344,"172419_2004_B2398"
"7313",2004-09-11,233.143223167488,46.2870601160167,0.237203455,1.272858355,0.806140006971535,"172419_2004_B2398"
"7413",2004-09-12,233.128086828556,46.3158120863122,0.087276880000001,1.263215625,0.807178714138194,"172419_2004_B2398"
"7513",2004-09-13,233.11131131857,46.3352751521859,0.0272033900000004,1.28037209499999,0.805114642399097,"172419_2004_B2398"
"7613",2004-09-14,233.110487293401,46.3555061156605,1.245078695,1.25034795000001,0.800530011957725,"172419_2004_B2398"
"7713",2004-09-15,233.104165589127,46.3711412847167,1.309051825,1.29665594999999,0.798082476140291,"172419_2004_B2398"
"7813",2004-09-16,233.083917833409,46.3777348779346,1.315994615,1.31342644,0.795494025798183,"172419_2004_B2398"
"7913",2004-09-17,233.074250221287,46.3744989669735,1.30696804,1.354414815,0.792911788017758,"172419_2004_B2398"
"8013",2004-09-18,233.070644919659,46.3707168937692,1.459836375,1.35439493999999,0.790809421042403,"172419_2004_B2398"
"8117",2004-09-19,233.06799681124,46.3852491096999,1.38231606,1.475472315,0.788884263730025,"172419_2004_B2398"
"8215",2004-09-20,233.06944528737,46.4183588121379,1.35171332,1.41886490500001,0.790087576646211,"172419_2004_B2398"
"8313",2004-09-21,233.068637324646,46.4387131921003,2.36661759107565,2.2415299644208,0.793003023895772,"172419_2004_B2398"
"8413",2004-09-22,233.057545829623,46.4388348692217,1.292762725,1.51662166,0.793051639896219,"172419_2004_B2398"
"8512",2004-09-23,233.05870806385,46.4561104508357,2.36661759107565,2.2415299644208,0.790467936706129,"172419_2004_B2398"
"8612",2004-09-24,233.062998925085,46.4946759605689,1.173648885,1.41163743999999,0.791863965166582,"172419_2004_B2398"
"8712",2004-09-25,233.061314871633,46.5045041750154,1.15531762,1.48238811500001,0.794652139390233,"172419_2004_B2398"
"8812",2004-09-26,233.07680485306,46.5383072070831,1.13975617,1.25645532999999,0.797311127067013,"172419_2004_B2398"
"8912",2004-09-27,233.083429552872,46.5453862507729,1.13304921,1.26499599,0.801697060702302,"172419_2004_B2398"
"9012",2004-09-28,233.061110519331,46.5442080976312,0.211127205,0.11424572,0.805794362134927,"172419_2004_B2398"
"9117",2004-09-29,233.035238966925,46.5377005331847,0.354983805,1.356789365,0.812550645609033,"172419_2004_B2398"
"9214",2004-09-30,233.016086257256,46.5398846376578,0.354798385000002,1.37133316500001,0.816581396950805,"172419_2004_B2398"
"9312",2004-10-01,232.999817509728,46.5403979334312,1.665401035,1.39877466999999,0.815598264493741,"172419_2004_B2398"
"9412",2004-10-02,232.973401916149,46.5450368894118,0.37216145,1.500243385,0.810075801583857,"172419_2004_B2398"
"9512",2004-10-03,232.956632892404,46.55389276958,0.33022686,1.53865139,0.799472136302333,"172419_2004_B2398"
"9612",2004-10-04,232.945917023951,46.5623443092976,2.36661759107565,2.2415299644208,0.7862615633721,"172419_2004_B2398"
"9712",2004-10-05,232.918570419066,46.5664433792369,2.36661759107565,2.2415299644208,0.76766216653513,"172419_2004_B2398"
"9812",2004-10-06,232.886995284052,46.5679900951587,2.36661759107565,2.2415299644208,0.740876147636582,"172419_2004_B2398"
"9912",2004-10-07,232.816894338646,46.5569476570785,2.36661759107565,2.2415299644208,0.70246104426276,"172419_2004_B2398"
"10012",2004-10-08,232.692185385487,46.5434621201458,2.36661759107565,2.2415299644208,0.653155696400239,"172419_2004_B2398"
"10117",2004-10-09,232.541135302706,46.5103139989759,2.36661759107565,2.2415299644208,0.590904752771814,"172419_2004_B2398"
"10214",2004-10-10,232.235841085465,46.4378466643964,2.60379862,3.489829785,0.538064220837662,"172419_2004_B2398"
"10312",2004-10-11,231.963598845688,46.4193618124733,2.78841616,3.54192625500001,0.494449212332167,"172419_2004_B2398"
"10412",2004-10-12,231.622059682033,46.3611451895225,2.36661759107565,2.2415299644208,0.446160351108299,"172419_2004_B2398"
"10512",2004-10-13,231.140751343872,46.2074579544795,2.98899506,3.431119155,0.408851219501094,"172419_2004_B2398"
"10612",2004-10-14,230.572897596033,46.0858766651693,3.30018201,3.29527837000001,0.398196713146602,"172419_2004_B2398"
"10712",2004-10-15,230.030889813053,46.0333368984191,3.11340088,3.00556791,0.415736070721919,"172419_2004_B2398"
"10812",2004-10-16,229.514455951466,46.060044942522,2.2199706,2.60630039,0.465713925343465,"172419_2004_B2398"
"10912",2004-10-17,229.202356911243,46.1266135128808,2.190299005,2.524495165,0.532204738224953,"172419_2004_B2398"
"11017",2004-10-18,228.952242905816,46.1504287897756,2.132251125,2.12875497,0.592693541511625,"172419_2004_B2398"
"11117",2004-10-19,228.752315769291,46.1653413205948,2.05943491,1.92399877499999,0.641586447984336,"172419_2004_B2398"
"11215",2004-10-20,228.61037731244,46.1549378267789,2.12005404,1.99954298,0.677544442956757,"172419_2004_B2398"
"11313",2004-10-21,228.490773801741,46.1116809851223,1.99813534,1.893667585,0.700344250228297,"172419_2004_B2398"
"11413",2004-10-22,228.389474384565,46.079236292901,2.06451996,1.79899324,0.711600593237384,"172419_2004_B2398"
"11512",2004-10-23,228.291971288256,46.051523432896,2.07641162,1.87202900999999,0.709134763445605,"172419_2004_B2398"
"11612",2004-10-24,228.192740527261,46.0177594270169,1.82125641,2.13353507000001,0.697410020848134,"172419_2004_B2398"
"11712",2004-10-25,228.114589032493,45.9725728621542,1.803798835,1.893261365,0.675773242874307,"172419_2004_B2398"
"11812",2004-10-26,227.999878446777,45.9161288168588,2.069750555,1.83578431000001,0.640136989617709,"172419_2004_B2398"
"11912",2004-10-27,227.817642854763,45.8565495916259,2.269493765,0.251346550000008,0.589439000625605,"172419_2004_B2398"
"12012",2004-10-28,227.619087882731,45.7796485467929,2.146585175,2.54063231999999,0.519821394099863,"172419_2004_B2398"
"12117",2004-10-29,227.238505629738,45.6585422638336,2.783912465,2.84950303500001,0.441622992236783,"172419_2004_B2398"
"12214",2004-10-30,226.71147880146,45.4791690279465,3.284610825,3.319265875,0.375477454307572,"172419_2004_B2398"
"12312",2004-10-31,226.124416451185,45.195380102447,3.37387741,3.312886225,0.330543038092061,"172419_2004_B2398"
"12412",2004-11-01,225.536887467248,44.8220197587492,3.40894761,3.68351584999999,0.300717014639486,"172419_2004_B2398"
"12512",2004-11-02,224.932018524013,44.4156048337544,3.32453235,4.19803826499999,0.277910726627966,"172419_2004_B2398"
"12612",2004-11-03,224.193380627996,44.0140509162163,3.366403715,4.503541,0.261552516798109,"172419_2004_B2398"
"12712",2004-11-04,223.380432769475,43.6514470602517,3.47730612,4.68558595,0.26094998521894,"172419_2004_B2398"
"12812",2004-11-05,222.639607966783,43.3568455648147,3.52564222,4.653055825,0.269606505886002,"172419_2004_B2398"
"12912",2004-11-06,221.918978004927,43.0917459229815,3.66081775,0.0545674899999966,0.27802293786672,"172419_2004_B2398"
"13012",2004-11-07,221.198418202392,42.867981376756,3.70921766,4.64182054999999,0.286694409312906,"172419_2004_B2398"
"13117",2004-11-08,220.483648256023,42.6692987542211,3.190444185,4.74013091500001,0.297829744077512,"172419_2004_B2398"
"13214",2004-11-09,219.755706228398,42.5010567658972,3.151527595,4.42978542500001,0.317902670610895,"172419_2004_B2398"
"13312",2004-11-10,219.104010812342,42.3815868134664,3.40104469,4.504587315,0.351348725922287,"172419_2004_B2398"
"13412",2004-11-11,218.573016983378,42.3128339705385,3.283591255,4.05693618500001,0.389070232272303,"172419_2004_B2398"
"13512",2004-11-12,218.187947585752,42.2188753998849,3.59052631,4.22960861,0.416928716103629,"172419_2004_B2398"
"13612",2004-11-13,217.80079156681,42.103906134318,3.48518659,4.554655895,0.433847620437035,"172419_2004_B2398"
"13712",2004-11-14,217.498336599218,42.021141871903,3.68855877,4.54316349999999,0.440714170502646,"172419_2004_B2398"
"13812",2004-11-15,217.156339277798,41.9691264340048,3.670178695,3.87202875999999,0.433377824040077,"172419_2004_B2398"
"13912",2004-11-16,216.783500234283,41.9560370143333,3.380817875,3.75377962,0.413848722893972,"172419_2004_B2398"
"14012",2004-11-17,216.302260773074,41.9911958669773,3.17145547,3.58709899500001,0.394129521635664,"172419_2004_B2398"
"14117",2004-11-18,215.804467661609,42.0872130177936,3.530609825,3.25691766,0.389141220349503,"172419_2004_B2398"
"14214",2004-11-19,215.342876654691,42.229536598157,3.47598604,3.37736244999999,0.395278920123985,"172419_2004_B2398"
"14312",2004-11-20,214.866507714387,42.3952379746993,3.35936264,3.20579980500001,0.415530693589842,"172419_2004_B2398"
"14412",2004-11-21,214.436953149633,42.5550457549673,2.887106545,3.00079617499999,0.455132947222829,"172419_2004_B2398"
"14512",2004-11-22,214.089497001399,42.6855839870576,2.59249317,3.021800395,0.507733900260993,"172419_2004_B2398"
"14612",2004-11-23,213.864189259909,42.7671043496562,2.62970894,3.04307731,0.554452914882149,"172419_2004_B2398"
"14712",2004-11-24,213.694404797734,42.8262088313402,2.649201735,2.79392878,0.579885278258521,"172419_2004_B2398"
"14812",2004-11-25,213.500253184712,42.8680652348303,2.36661759107565,2.2415299644208,0.586860682378346,"172419_2004_B2398"
"14912",2004-11-26,213.315825805968,42.8697479039472,2.66758102,2.62653587,0.579731760281645,"172419_2004_B2398"
"15012",2004-11-27,213.082156673393,42.8189607343017,2.89295862,0.0170910749999962,0.567575289395,"172419_2004_B2398"
"15117",2004-11-28,212.84668329902,42.7703405173386,2.89070866,2.9416248,0.552560535638292,"172419_2004_B2398"
"15214",2004-11-29,212.551011970153,42.7100932844223,3.029242425,2.989284535,0.536974508349739,"172419_2004_B2398"
"15312",2004-11-30,212.241261936215,42.653929519258,3.00899128,2.92295495499999,0.529250171045274,"172419_2004_B2398"
"15412",2004-12-01,211.905058904774,42.5888767364828,2.92249767,2.938207635,0.537694247389906,"172419_2004_B2398"
"15512",2004-12-02,211.641036088861,42.5126765666188,3.05877582,2.95593389,0.559609968753468,"172419_2004_B2398"
"15612",2004-12-03,211.412795201954,42.4284022692884,3.165987645,2.94762776500001,0.583256589049356,"172419_2004_B2398"
"15712",2004-12-04,211.227804822594,42.3293126477652,3.13264914,2.86193879,0.606199924015596,"172419_2004_B2398"
"15812",2004-12-05,211.088570780764,42.2332901569554,3.188929155,2.74856523999999,0.623120086001393,"172419_2004_B2398"
"15912",2004-12-06,210.957585246036,42.1418625813675,3.164771025,2.08868282,0.627636379667782,"172419_2004_B2398"
"16012",2004-12-07,210.839107944075,42.037771887082,3.17238217,1.98966304999999,0.619003764725199,"172419_2004_B2398"
"16117",2004-12-08,210.686504612744,41.9275054869015,3.11585876,1.999367045,0.599040040945598,"172419_2004_B2398"
"16214",2004-12-09,210.488269844229,41.8005680373854,3.015301695,2.168473425,0.580164375551505,"172419_2004_B2398"
"16312",2004-12-10,210.330785938241,41.6799754479041,2.9229853,2.495810875,0.563657668473975,"172419_2004_B2398"
"16412",2004-12-11,210.20431765078,41.5222457392032,0.0824654050000007,2.85233318,0.539424697139818,"172419_2004_B2398"
"16512",2004-12-12,210.125697410185,41.2837641031124,3.44120154,3.01713989000001,0.505793550612764,"172419_2004_B2398"
"16612",2004-12-13,209.945996921559,40.9579284624794,3.80412305,2.82700970000001,0.471513113441928,"172419_2004_B2398"
"16712",2004-12-14,209.727052420177,40.6141869058069,3.890306105,3.127250555,0.43984443583828,"172419_2004_B2398"
"16812",2004-12-15,209.456656943198,40.205402273094,3.807118465,3.205098025,0.413197294271588,"172419_2004_B2398"
"16912",2004-12-16,209.251189874862,39.7836760592769,3.741599905,3.14759855,0.392688415727801,"172419_2004_B2398"
"17012",2004-12-17,209.03393118467,39.3327293937408,3.73316334,3.498963125,0.368470102872283,"172419_2004_B2398"
"17117",2004-12-18,208.718189950088,38.8098947569096,3.84846381,3.49149425500001,0.345555951852374,"172419_2004_B2398"
"17214",2004-12-19,208.29906262416,38.2603043321754,2.36661759107565,2.2415299644208,0.33844448804323,"172419_2004_B2398"
"17312",2004-12-20,207.895556452897,37.7638194628367,3.972565055,3.117694195,0.35133111003693,"172419_2004_B2398"
"17412",2004-12-21,207.586946344033,37.3357637531116,3.833764215,3.25196859500001,0.370486935029363,"172419_2004_B2398"
"17512",2004-12-22,207.183266901448,36.9185982713652,3.91868505,3.088868805,0.398386207256204,"172419_2004_B2398"
"17612",2004-12-23,206.888412016839,36.5550373195929,3.859947335,2.92705596500001,0.435601686127731,"172419_2004_B2398"
"17712",2004-12-24,206.637047987936,36.2400616118591,3.7680262,2.58955259000001,0.471436433717117,"172419_2004_B2398"
"17811",2004-12-25,206.4043282509,36.004417552228,3.776559495,2.540036875,0.500449651126482,"172419_2004_B2398"
"17911",2004-12-26,206.196604395718,35.8336050105562,3.69557213,2.60604268499999,0.517754556988055,"172419_2004_B2398"
"18011",2004-12-27,205.961213859785,35.7009135968476,2.7902127,2.55184005999999,0.5265537152703,"172419_2004_B2398"
"18116",2004-12-28,205.656763328563,35.5852033661404,2.70891111,2.37803878,0.548496947787957,"172419_2004_B2398"
"18213",2004-12-29,205.450572837483,35.5011236079849,2.466487015,2.22561189000001,0.583626279174061,"172419_2004_B2398"
"18312",2004-12-30,205.246726246256,35.4329722121295,2.031486615,2.172769425,0.61937366152664,"172419_2004_B2398"
"18411",2004-12-31,205.081646167126,35.3807712415257,1.78362666,2.20467893499999,0.657484024140209,"172419_2004_B2398"
"18511",2005-01-01,204.946948106414,35.3399558914141,1.55973852,2.21963146499999,0.692014614629957,"172419_2004_B2398"
"18611",2005-01-02,204.840029324495,35.3127571968075,1.435976275,2.27424198999999,0.719956033365061,"172419_2004_B2398"
"18711",2005-01-03,204.767162368013,35.2948363938491,1.3077594,2.34197261000001,0.739234107318208,"172419_2004_B2398"
"18811",2005-01-04,204.733799569718,35.2853186335428,1.205738255,2.41666958499999,0.7452483547567,"172419_2004_B2398"
"18911",2005-01-05,204.671645193397,35.2705015297671,1.176926,2.42057489,0.73785811699119,"172419_2004_B2398"
"19011",2005-01-06,204.567523065012,35.2544347932282,1.209722505,2.38002787000001,0.721584129009061,"172419_2004_B2398"
"19116",2005-01-07,204.411890397932,35.2326779952373,1.327666065,1.79300955000001,0.705191548752146,"172419_2004_B2398"
"19213",2005-01-08,204.248434248419,35.2091526090367,1.491495005,1.66649235,0.691252861709923,"172419_2004_B2398"
"19312",2005-01-09,204.071259893541,35.1613430827566,2.36661759107565,2.2415299644208,0.680642021927045,"172419_2004_B2398"
"19411",2005-01-10,203.906034196524,35.084769033745,1.372221405,1.677390665,0.679315442405291,"172419_2004_B2398"
"19511",2005-01-11,203.799564792855,35.0295061761466,1.54522341,1.58353652,0.675284204513909,"172419_2004_B2398"
"19611",2005-01-12,203.648233790111,34.9536318079516,1.79769564,1.661804815,0.666313940369626,"172419_2004_B2398"
"19711",2005-01-13,203.517949337146,34.8550567706878,1.9824956,1.682507015,0.657739064630764,"172419_2004_B2398"
"19811",2005-01-14,203.381842325781,34.7402270166252,2.006755765,1.77400079,0.64800156099993,"172419_2004_B2398"
"19911",2005-01-15,203.290931128344,34.6291259744882,2.34534365,1.750328035,0.631838145069456,"172419_2004_B2398"
"20011",2005-01-16,203.153216078341,34.4957577335748,2.647044195,1.84314634,0.606127296420893,"172419_2004_B2398"
"20116",2005-01-17,202.994500426417,34.3343575675932,2.87733302,2.080779515,0.57647184677671,"172419_2004_B2398"
"20213",2005-01-18,202.755065850925,34.1497869050287,3.18098133,2.2680838,0.551993426607276,"172419_2004_B2398"
"20312",2005-01-19,202.513310901057,33.97541220464,3.059695175,2.61829618499999,0.533869980164705,"172419_2004_B2398"
"20411",2005-01-20,202.350362099502,33.7888370848323,3.22176821,2.687592255,0.506925510824086,"172419_2004_B2398"
"20511",2005-01-21,202.12450862877,33.5278065078702,3.19612511,2.65410676500001,0.468049188075684,"172419_2004_B2398"
"20611",2005-01-22,201.864910501144,33.1815785728611,3.274616855,2.99138305000001,0.429057661180782,"172419_2004_B2398"
"20711",2005-01-23,201.609989349994,32.7723359306582,3.12571354,2.89022153500001,0.39675967833921,"172419_2004_B2398"
"20811",2005-01-24,201.240601957054,32.3083141881394,2.999937645,2.65893437999999,0.379699449999464,"172419_2004_B2398"
"20911",2005-01-25,200.796558415267,31.8244687679698,2.595382005,2.17121273000001,0.40201857555392,"172419_2004_B2398"
"21016",2005-01-26,200.395396593252,31.4190456323944,2.110139895,1.58626604,0.484308367579314,"172419_2004_B2398"
"21116",2005-01-27,200.204624775117,31.2050023774364,2.041376695,1.17891765,0.590026112173063,"172419_2004_B2398"
"21214",2005-01-28,200.102216568377,31.0889086753791,1.94888663,1.105790535,0.673569645547769,"172419_2004_B2398"
"21313",2005-01-29,200.0509547891,31.0047433865841,1.899174485,1.09917970000001,0.727973989801552,"172419_2004_B2398"
"21412",2005-01-30,199.999622654591,30.9380310918622,1.85489224,0.987749735000008,0.762477998764076,"172419_2004_B2398"
"21511",2005-01-31,199.967546677443,30.8874226017965,1.774405005,0.988727359999999,0.78471218162966,"172419_2004_B2398"
"21611",2005-02-01,199.919413749103,30.8401983239946,1.7228565,0.921952634999997,0.795299933621624,"172419_2004_B2398"
"21711",2005-02-02,199.862984401668,30.7957367547524,1.666329795,0.88902711499999,0.802901275597852,"172419_2004_B2398"
"21811",2005-02-03,199.818884479889,30.7577218342069,1.65676387,0.898968384999989,0.805347817431642,"172419_2004_B2398"
"21911",2005-02-04,199.767224631623,30.7281339457365,1.590774935,0.893475449999997,0.798678436355573,"172419_2004_B2398"
"22011",2005-02-05,199.714822997833,30.7036021148281,1.57617504,0.896743055000002,0.781200536923424,"172419_2004_B2398"
"22116",2005-02-06,199.641462044878,30.6764982155914,1.582098415,0.927097579999995,0.750441129747265,"172419_2004_B2398"
"22213",2005-02-07,199.540791537114,30.6425318726672,1.5772463,1.03741408499999,0.70558945604942,"172419_2004_B2398"
"22312",2005-02-08,199.378538164038,30.6064557520074,1.61895712,1.29411190499999,0.653401033136879,"172419_2004_B2398"
"22411",2005-02-09,199.131021011305,30.5734745358084,1.62447267,1.72124232,0.613651412251823,"172419_2004_B2398"
"22511",2005-02-10,198.904733095405,30.5576305093238,1.72287836,2.162061725,0.583468740584887,"172419_2004_B2398"
"22611",2005-02-11,198.680430226577,30.5318234003649,2.36661759107565,2.2415299644208,0.542505016112245,"172419_2004_B2398"
"22711",2005-02-12,198.318878128525,30.5061966656953,2.350485975,0.264926084999999,0.500302596120798,"172419_2004_B2398"
"22811",2005-02-13,197.895909266854,30.4600633069862,2.363897405,2.87891121,0.472539496224156,"172419_2004_B2398"
"22911",2005-02-14,197.466539937753,30.4298991174638,2.91253509,3.027636535,0.456695040076289,"172419_2004_B2398"
"23011",2005-02-15,197.01568857548,30.3848412239061,2.96052576,3.172323925,0.450291603566747,"172419_2004_B2398"
"23116",2005-02-16,196.523911585448,30.3472201761683,2.82066224,3.460739895,0.458096493746342,"172419_2004_B2398"
"23213",2005-02-17,196.067356884914,30.3367877802726,2.29007168,3.46872666500001,0.491289330000725,"172419_2004_B2398"
"23312",2005-02-18,195.749379505533,30.3568610846799,2.286042865,3.33376549,0.541052089774466,"172419_2004_B2398"
"23411",2005-02-19,195.510627172606,30.3553830122906,2.509158005,3.42090972,0.586927190201442,"172419_2004_B2398"
"23511",2005-02-20,195.297567891478,30.3417250204992,2.36661759107565,2.2415299644208,0.620017857281271,"172419_2004_B2398"
"23611",2005-02-21,195.131947188735,30.321333626085,2.36661759107565,2.2415299644208,0.640562195795898,"172419_2004_B2398"
"23711",2005-02-22,194.973839138738,30.2900965872328,2.36661759107565,2.2415299644208,0.647792055299862,"172419_2004_B2398"
"23811",2005-02-23,194.819242530376,30.2507587454629,2.865506185,4.29125148,0.643049850267982,"172419_2004_B2398"
"23911",2005-02-24,194.660286976346,30.2009727645642,2.59423111,4.02223237999999,0.632759198713466,"172419_2004_B2398"
"24011",2005-02-25,194.478555574461,30.1613710041616,2.479137985,3.955713105,0.61432813931565,"172419_2004_B2398"
"24116",2005-02-26,194.270263783782,30.1153564040655,2.3873864,3.86421521,0.584057201540168,"172419_2004_B2398"
"24213",2005-02-27,194.016222267621,30.0866201788177,2.30769919,3.62230620999999,0.543988922242238,"172419_2004_B2398"
"24312",2005-02-28,193.651257625911,30.1238053117374,2.58172508,3.842347675,0.505839947503149,"172419_2004_B2398"
"24411",2005-03-01,193.277793937863,30.1422648581388,2.399715005,3.82745033499999,0.473700887922915,"172419_2004_B2398"
"24511",2005-03-02,192.765485448135,30.1194068629493,2.621438065,3.81582339000001,0.453530938373312,"172419_2004_B2398"
"24611",2005-03-03,192.261188067144,30.1452205142272,2.81215731,3.81842689999999,0.457761342322855,"172419_2004_B2398"
"24711",2005-03-04,191.778562071074,30.205446095437,2.504270475,3.55022809,0.483345177919385,"172419_2004_B2398"
"24811",2005-03-05,191.438256938195,30.2462748381218,2.36661759107565,2.2415299644208,0.515480237227928,"172419_2004_B2398"
"24911",2005-03-06,191.155664012087,30.2967690298334,2.74152567,2.82268587999999,0.535115489433732,"172419_2004_B2398"
"25011",2005-03-07,190.876587488453,30.3605747954806,2.705577495,2.88607704499999,0.539845208648829,"172419_2004_B2398"
"25116",2005-03-08,190.614257008842,30.4348383510325,2.571512135,3.065284605,0.531821086237841,"172419_2004_B2398"
"25213",2005-03-09,190.277020506635,30.5406506392504,2.55534564,3.26221056,0.526109214293967,"172419_2004_B2398"
"25312",2005-03-10,189.979550923113,30.6358451833758,2.47479069,3.63834623000001,0.527074892530557,"172419_2004_B2398"
"25411",2005-03-11,189.684075097156,30.7517479651373,2.60284744,3.81935608000001,0.525898149934101,"172419_2004_B2398"
"25511",2005-03-12,189.394121051513,30.8904966847415,2.51036385,4.09620314,0.528681917963518,"172419_2004_B2398"
"25611",2005-03-13,189.116120279036,31.056250766574,2.36661759107565,2.2415299644208,0.547066677450684,"172419_2004_B2398"
"25711",2005-03-14,188.898263074237,31.1635438625152,2.36661759107565,2.2415299644208,0.576400955635032,"172419_2004_B2398"
"25811",2005-03-15,188.70973977641,31.2525628130695,1.71383994,2.647030785,0.603584582120393,"172419_2004_B2398"
"25911",2005-03-16,188.526704380252,31.333186847116,1.375412865,2.502125185,0.628440361493113,"172419_2004_B2398"
"26011",2005-03-17,188.366859464661,31.3987795656101,1.199381095,2.47168071500001,0.650681881613583,"172419_2004_B2398"
"26116",2005-03-18,188.223122591625,31.4539874341703,1.01018908,2.460619905,0.667978166335175,"172419_2004_B2398"
"26213",2005-03-19,188.087777182004,31.505406919272,0.963338230000002,2.47239321000001,0.681183434373052,"172419_2004_B2398"
"26312",2005-03-20,187.957020418638,31.5650202636438,0.692521884999998,2.43688739,0.691751784668268,"172419_2004_B2398"
"26411",2005-03-21,187.834722046989,31.6307692927884,0.787149084999999,2.45239136000001,0.702722208887844,"172419_2004_B2398"
"26511",2005-03-22,187.719789725043,31.6752783661519,0.76890659,0.0886445750000036,0.71112859007435,"172419_2004_B2398"
"26611",2005-03-23,187.613876916723,31.7158406165532,0.789713045000001,0.256995434999993,0.715375672355147,"172419_2004_B2398"
"26711",2005-03-24,187.507407980742,31.759756585044,0.864804814999999,0.394187069999987,0.715789387168746,"172419_2004_B2398"
"26811",2005-03-25,187.399790816755,31.8065365625745,0.896653320000002,0.506251395000007,0.713573158965972,"172419_2004_B2398"
"26911",2005-03-26,187.298744604335,31.8511976075807,1.03533873,0.638205854999995,0.70700461613768,"172419_2004_B2398"
"27011",2005-03-27,187.188364974951,31.9052054464188,1.260841905,0.774532870000002,0.695892000237135,"172419_2004_B2398"
"27116",2005-03-28,187.067590210461,31.9668430953345,1.39232203,3.25975052999999,0.681501367446273,"172419_2004_B2398"
"27213",2005-03-29,186.936270217972,32.0372779871782,1.659425985,0.718020574999997,0.663375301001755,"172419_2004_B2398"
"27312",2005-03-30,186.787613267059,32.1138531760024,1.75692833,2.25596815500001,0.639933630500736,"172419_2004_B2398"
"27411",2005-03-31,186.603419869875,32.1997789093574,1.708099805,2.32395452999999,0.618439208017354,"172419_2004_B2398"
"27510",2005-04-01,186.447492879991,32.2909944880596,2.066186445,2.35520660499999,0.600343161769988,"172419_2004_B2398"
"27610",2005-04-02,186.230868070363,32.4135038679703,2.00630876,2.491334775,0.591071296866303,"172419_2004_B2398"
"27710",2005-04-03,186.040157725526,32.5523072122597,1.8823662,2.650530695,0.603144787990884,"172419_2004_B2398"
"27810",2005-04-04,185.914941366218,32.6668913178022,1.81165141,2.776214545,0.633600475239523,"172419_2004_B2398"
"27910",2005-04-05,185.856120830303,32.7295308661434,1.677288745,2.81927643,0.666179458473759,"172419_2004_B2398"
"28010",2005-04-06,185.842335956902,32.7751792274075,1.68255645,2.895682665,0.689519790672103,"172419_2004_B2398"
"28116",2005-04-07,185.853781612053,32.8149956034445,1.48391166,2.752776395,0.702135139073047,"172419_2004_B2398"
"28212",2005-04-08,185.872795099001,32.8416346850902,1.54245811,2.882123365,0.703433270156107,"172419_2004_B2398"
"28311",2005-04-09,185.91463932383,32.8739201271127,1.4942842,2.82322339500001,0.69169468873886,"172419_2004_B2398"
"2849",2005-04-10,185.974024108814,32.9028223602054,1.54786054,2.80727084500001,0.66813179186016,"172419_2004_B2398"
"2859",2005-04-11,186.08458416971,32.9327615091532,1.891676525,2.82920829999999,0.635219003615643,"172419_2004_B2398"
"2868",2005-04-12,186.20827200858,32.9559475712632,1.87952037,2.859789855,0.589305139611929,"172419_2004_B2398"
"2878",2005-04-13,186.410624092664,32.9862687181607,2.150090305,3.02756349000001,0.527294427535251,"172419_2004_B2398"
"2888",2005-04-14,186.741161894034,33.0434060818551,2.494453675,4.15207349000001,0.454640385812708,"172419_2004_B2398"
"2897",2005-04-15,187.200572430736,33.1354118071831,2.92592128,4.959896085,0.377251479288513,"172419_2004_B2398"
"2907",2005-04-16,187.803661267376,33.2885269674886,3.54825471,5.1013085,0.301434363850196,"172419_2004_B2398"
"29113",2005-04-17,188.64142067069,33.5044203104735,3.84420703,5.75229879,0.237532656119276,"172419_2004_B2398"
"29211",2005-04-18,189.67503786712,33.7361478501265,3.661646515,5.80661345,0.196928584961102,"172419_2004_B2398"
"2937",2005-04-19,190.728723621415,33.9288525594504,3.777093705,5.42783639,0.175620736356629,"172419_2004_B2398"
"2947",2005-04-20,191.885297778384,34.0687697296639,3.74053578,5.29121689500001,0.159367898320226,"172419_2004_B2398"
